
dmconfig.dll:     file format pei-i386
dmconfig.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x6cc6aaa0

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Sat Aug 25 04:37:35 2001
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	0
SizeOfCode		0004c600
SizeOfInitializedData	0007fc00
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0002aaa0
BaseOfCode		00001000
BaseOfData		0004e000
ImageBase		6cc40000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		000cf000
SizeOfHeaders		00000400
CheckSum		000510a4
Subsystem		00000003	(Windows CUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 0004d430 00000062 Export Directory [.edata (or where ever we found it)]
Entry 1 0004c9b8 000000a0 Import Directory [parts of .idata]
Entry 2 000cb000 000004a8 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 000cc000 00001e6c Base Relocation Directory [.reloc]
Entry 6 00001230 0000001c Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00000000 00000000 Load Configuration Directory
Entry b 00000280 00000098 Bound Import Directory
Entry c 00001000 0000021c Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x6cc8c9b8

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 0004c9b8	0004cb38 ffffffff ffffffff 0004ce4e 000010e0

	DLL Name: msvcrt.dll
	vma:  Hint/Ord Member-Name Bound-To
	4d3d8	  802  vsprintf	77becce7
	reloc   31 offset  9b7 [279b7] HIGHLOW
	reloc   32 offset  9e5 [279e5] HIGHLOW
	reloc   33 offset  9f6 [279f6] HIGHLOW
	reloc   34 offset  a07 [27a07] HIGHLOW
	reloc   35 offset  a4a [27a4a] HIGHLOW
	reloc   36 offset  a51 [27a51] HIGHLOW
	reloc   37 offset  a57 [27a57] HIGHLOW
	reloc   38 offset  a74 [27a74] HIGHLOW
	reloc   39 offset  a7b [27a7b] HIGHLOW
	reloc   40 offset  a92 [27a92] HIGHLOW
	reloc   41 offset  ac7 [27ac7] HIGHLOW
	reloc   42 offset  acc [27acc] HIGHLOW
	reloc   43 offset  ade [27ade] HIGHLOW
	reloc   44 offset  ae8 [27ae8] HIGHLOW
	reloc   45 offset  b2a [27b2a] HIGHLOW
	reloc   46 offset  b3a [27b3a] HIGHLOW
	reloc   47 offset  b47 [27b47] HIGHLOW
	reloc   48 offset  b4e [27b4e] HIGHLOW
	reloc   49 offset  b60 [27b60] HIGHLOW
	reloc   50 offset  b7c [27b7c] HIGHLOW
	reloc   51 offset  b83 [27b83] HIGHLOW
	reloc   52 offset  ba6 [27ba6] HIGHLOW
	reloc   53 offset  bad [27bad] HIGHLOW
	reloc   54 offset  c0a [27c0a] HIGHLOW
	reloc   55 offset  c11 [27c11] HIGHLOW
	reloc   56 offset  c20 [27c20] HIGHLOW
	reloc   57 offset  c2b [27c2b] HIGHLOW
	reloc   58 offset  c71 [27c71] HIGHLOW
	reloc   59 offset  ca9 [27ca9] HIGHLOW
	reloc   60 offset  cdf [27cdf] HIGHLOW
	reloc   61 offset  cf8 [27cf8] HIGHLOW
	reloc   62 offset  d1d [27d1d] HIGHLOW
	reloc   63 offset  d29 [27d29] HIGHLOW
	reloc   64 offset  d60 [27d60] HIGHLOW
	reloc   65 offset  d8f [27d8f] HIGHLOW
	reloc   66 offset  ded [27ded] HIGHLOW
	reloc   67 offset  e37 [27e37] HIGHLOW
	reloc   68 offset  e3e [27e3e] HIGHLOW
	reloc   69 offset  e9c [27e9c] HIGHLOW
	reloc   70 offset  ee2 [27ee2] HIGHLOW
	reloc   71 offset  eea [27eea] HIGHLOW
	reloc   72 offset  f0f [27f0f] HIGHLOW
	reloc   73 offset  f30 [27f30] HIGHLOW
	reloc   74 offset  f77 [27f77] HIGHLOW
	reloc   75 offset  f82 [27f82] HIGHLOW
	reloc   76 offset  fa3 [27fa3] HIGHLOW
	reloc   77 offset  fbd [27fbd] HIGHLOW
	reloc   78 offset  fd4 [27fd4] HIGHLOW
	reloc   79 offset    0 [27000] ABSOLUTE

Virtual Address: 00028000 Chunk size 132 (0x84) Number of fixups 62
	reloc    0 offset   53 [28053] HIGHLOW
	reloc    1 offset   61 [28061] HIGHLOW
	reloc    2 offset   81 [28081] HIGHLOW
	reloc    3 offset   97 [28097] HIGHLOW
	reloc    4 offset  13d [2813d] HIGHLOW
	reloc    5 offset  1bf [281bf] HIGHLOW
	reloc    6 offset  1e5 [281e5] HIGHLOW
	reloc    7 offset  213 [28213] HIGHLOW
	reloc    8 offset  239 [28239] HIGHLOW
	reloc    9 offset  253 [28253] HIGHLOW
	reloc   10 offset  26a [2826a] HIGHLOW
	reloc   11 offset  284 [28284] HIGHLOW
	reloc   12 offset  290 [28290] HIGHLOW
	reloc   13 offset  37f [2837f] HIGHLOW
	reloc   14 offset  399 [28399] HIGHLOW
	reloc   15 offset  3c7 [283c7] HIGHLOW
	reloc   16 offset  3ce [283ce] HIGHLOW
	reloc   17 offset  5e3 [285e3] HIGHLOW
	reloc   18 offset  5f4 [285f4] HIGHLOW
	reloc   19 offset  661 [28661] HIGHLOW
	reloc   20 offset  672 [28672] HIGHLOW
	reloc   21 offset  68d [2868d] HIGHLOW
	reloc   22 offset  6a7 [286a7] HIGHLOW
	reloc   23 offset  6c1 [286c1] HIGHLOW
	reloc   24 offset  6e5 [286e5] HIGHLOW
	reloc   25 offset  6ff [286ff] HIGHLOW
	reloc   26 offset  733 [28733] HIGHLOW
	reloc   27 offset  74a [2874a] HIGHLOW
	reloc   28 offset  7de [287de] HIGHLOW
	reloc   29 offset  8a1 [288a1] HIGHLOW
	reloc   30 offset  8a8 [288a8] HIGHLOW
	reloc   31 offset  92e [2892e] HIGHLOW
	reloc   32 offset  935 [28935] HIGHLOW
	reloc   33 offset  967 [28967] HIGHLOW
	reloc   34 offset  986 [28986] HIGHLOW
	reloc   35 offset  9a8 [289a8] HIGHLOW
	reloc   36 offset  9e5 [289e5] HIGHLOW
	reloc   37 offset  a39 [28a39] HIGHLOW
	reloc   38 offset  aa1 [28aa1] HIGHLOW
	reloc   39 offset  bce [28bce] HIGHLOW
	reloc   40 offset  c38 [28c38] HIGHLOW
	reloc   41 offset  c5d [28c5d] HIGHLOW
	reloc   42 offset  cc1 [28cc1] HIGHLOW
	reloc   43 offset  cfd [28cfd] HIGHLOW
	reloc   44 offset  d1f [28d1f] HIGHLOW
	reloc   45 offset  d46 [28d46] HIGHLOW
	reloc   46 offset  d7e [28d7e] HIGHLOW
	reloc   47 offset  ebc [28ebc] HIGHLOW
	reloc   48 offset  ed1 [28ed1] HIGHLOW
	reloc   49 offset  ed6 [28ed6] HIGHLOW
	reloc   50 offset  ef2 [28ef2] HIGHLOW
	reloc   51 offset  f06 [28f06] HIGHLOW
	reloc   52 offset  f26 [28f26] HIGHLOW
	reloc   53 offset  f30 [28f30] HIGHLOW
	reloc   54 offset  f38 [28f38] HIGHLOW
	reloc   55 offset  f51 [28f51] HIGHLOW
	reloc   56 offset  f7b [28f7b] HIGHLOW
	reloc   57 offset  f85 [28f85] HIGHLOW
	reloc   58 offset  f92 [28f92] HIGHLOW
	reloc   59 offset  f97 [28f97] HIGHLOW
	reloc   60 offset  fa6 [28fa6] HIGHLOW
	reloc   61 offset  fc7 [28fc7] HIGHLOW

Virtual Address: 00029000 Chunk size 124 (0x7c) Number of fixups 58
	reloc    0 offset    8 [29008] HIGHLOW
	reloc    1 offset   c8 [290c8] HIGHLOW
	reloc    2 offset  127 [29127] HIGHLOW
	reloc    3 offset  13c [2913c] HIGHLOW
	reloc    4 offset  174 [29174] HIGHLOW
	reloc    5 offset  1a7 [291a7] HIGHLOW
	reloc    6 offset  24a [2924a] HIGHLOW
	reloc    7 offset  257 [29257] HIGHLOW
	reloc    8 offset  274 [29274] HIGHLOW
	reloc    9 offset  289 [29289] HIGHLOW
	reloc   10 offset  2a0 [292a0] HIGHLOW
	reloc   11 offset  2ec [292ec] HIGHLOW
	reloc   12 offset  336 [29336] HIGHLOW
	reloc   13 offset  37f [2937f] HIGHLOW
	reloc   14 offset  42b [2942b] HIGHLOW
	reloc   15 offset  474 [29474] HIGHLOW
	reloc   16 offset  54a [2954a] HIGHLOW
	reloc   17 offset  564 [29564] HIGHLOW
	reloc   18 offset  5ea [295ea] HIGHLOW
	reloc   19 offset  612 [29612] HIGHLOW
	reloc   20 offset  648 [29648] HIGHLOW
	reloc   21 offset  67b [2967b] HIGHLOW
	reloc   22 offset  6d7 [296d7] HIGHLOW
	reloc   23 offset  737 [29737] HIGHLOW
	reloc   24 offset  77c [2977c] HIGHLOW
	reloc   25 offset  7a0 [297a0] HIGHLOW
	reloc   26 offset  7ca [297ca] HIGHLOW
	reloc   27 offset  7e2 [297e2] HIGHLOW
	reloc   28 offset  830 [29830] HIGHLOW
	reloc   29 offset  8c9 [298c9] HIGHLOW
	reloc   30 offset  8fc [298fc] HIGHLOW
	reloc   31 offset  945 [29945] HIGHLOW
	reloc   32 offset  9d8 [299d8] HIGHLOW
	reloc   33 offset  9f7 [299f7] HIGHLOW
	reloc   34 offset  a02 [29a02] HIGHLOW
	reloc   35 offset  a4a [29a4a] HIGHLOW
	reloc   36 offset  a8a [29a8a] HIGHLOW
	reloc   37 offset  ae4 [29ae4] HIGHLOW
	reloc   38 offset  ba5 [29ba5] HIGHLOW
	reloc   39 offset  bac [29bac] HIGHLOW
	reloc   40 offset  be6 [29be6] HIGHLOW
	reloc   41 offset  c15 [29c15] HIGHLOW
	reloc   42 offset  c30 [29c30] HIGHLOW
	reloc   43 offset  c6a [29c6a] HIGHLOW
	reloc   44 offset  c9d [29c9d] HIGHLOW
	reloc   45 offset  cd6 [29cd6] HIGHLOW
	reloc   46 offset  d30 [29d30] HIGHLOW
	reloc   47 offset  d4d [29d4d] HIGHLOW
	reloc   48 offset  d6a [29d6a] HIGHLOW
	reloc   49 offset  dc1 [29dc1] HIGHLOW
	reloc   50 offset  e10 [29e10] HIGHLOW
	reloc   51 offset  e2e [29e2e] HIGHLOW
	reloc   52 offset  e49 [29e49] HIGHLOW
	reloc   53 offset  e80 [29e80] HIGHLOW
	reloc   54 offset  eb3 [29eb3] HIGHLOW
	reloc   55 offset  f59 [29f59] HIGHLOW
	reloc   56 offset  ff0 [29ff0] HIGHLOW
	reloc   57 offset    0 [29000] ABSOLUTE

Virtual Address: 0002a000 Chunk size 160 (0xa0) Number of fixups 76
	reloc    0 offset   f0 [2a0f0] HIGHLOW
	reloc    1 offset  16b [2a16b] HIGHLOW
	reloc    2 offset  198 [2a198] HIGHLOW
	reloc    3 offset  1b2 [2a1b2] HIGHLOW
	reloc    4 offset  20e [2a20e] HIGHLOW
	reloc    5 offset  223 [2a223] HIGHLOW
	reloc    6 offset  22a [2a22a] HIGHLOW
	reloc    7 offset  233 [2a233] HIGHLOW
	reloc    8 offset  284 [2a284] HIGHLOW
	reloc    9 offset  337 [2a337] HIGHLOW
	reloc   10 offset  363 [2a363] HIGHLOW
	reloc   11 offset  395 [2a395] HIGHLOW
	reloc   12 offset  3bd [2a3bd] HIGHLOW
	reloc   13 offset  3f5 [2a3f5] HIGHLOW
	reloc   14 offset  42a [2a42a] HIGHLOW
	reloc   15 offset  477 [2a477] HIGHLOW
	reloc   16 offset  493 [2a493] HIGHLOW
	reloc   17 offset  4af [2a4af] HIGHLOW
	reloc   18 offset  4cb [2a4cb] HIGHLOW
	reloc   19 offset  4e7 [2a4e7] HIGHLOW
	reloc   20 offset  52e [2a52e] HIGHLOW
	reloc   21 offset  570 [2a570] HIGHLOW
	reloc   22 offset  583 [2a583] HIGHLOW
	reloc   23 offset  5b7 [2a5b7] HIGHLOW
	reloc   24 offset  610 [2a610] HIGHLOW
	reloc   25 offset  616 [2a616] HIGHLOW
	reloc   26 offset  62f [2a62f] HIGHLOW
	reloc   27 offset  647 [2a647] HIGHLOW
	reloc   28 offset  65f [2a65f] HIGHLOW
	reloc   29 offset  6b8 [2a6b8] HIGHLOW
	reloc   30 offset  6eb [2a6eb] HIGHLOW
	reloc   31 offset  6f3 [2a6f3] HIGHLOW
	reloc   32 offset  709 [2a709] HIGHLOW
	reloc   33 offset  736 [2a736] HIGHLOW
	reloc   34 offset  7d5 [2a7d5] HIGHLOW
	reloc   35 offset  7ef [2a7ef] HIGHLOW
	reloc   36 offset  8b5 [2a8b5] HIGHLOW
	reloc   37 offset  8f0 [2a8f0] HIGHLOW
	reloc   38 offset  922 [2a922] HIGHLOW
	reloc   39 offset  94d [2a94d] HIGHLOW
	reloc   40 offset  9c3 [2a9c3] HIGHLOW
	reloc   41 offset  9cc [2a9cc] HIGHLOW
	reloc   42 offset  9d7 [2a9d7] HIGHLOW
	reloc   43 offset  9fd [2a9fd] HIGHLOW
	reloc   44 offset  a05 [2aa05] HIGHLOW
	reloc   45 offset  a0e [2aa0e] HIGHLOW
	reloc   46 offset  a16 [2aa16] HIGHLOW
	reloc   47 offset  a23 [2aa23] HIGHLOW
	reloc   48 offset  a2b [2aa2b] HIGHLOW
	reloc   49 offset  a39 [2aa39] HIGHLOW
	reloc   50 offset  a3e [2aa3e] HIGHLOW
	reloc   51 offset  a43 [2aa43] HIGHLOW
	reloc   52 offset  a48 [2aa48] HIGHLOW
	reloc   53 offset  a53 [2aa53] HIGHLOW
	reloc   54 offset  a5f [2aa5f] HIGHLOW
	reloc   55 offset  a6b [2aa6b] HIGHLOW
	reloc   56 offset  a78 [2aa78] HIGHLOW
	reloc   57 offset  a7e [2aa7e] HIGHLOW
	reloc   58 offset  a85 [2aa85] HIGHLOW
	reloc   59 offset  a8e [2aa8e] HIGHLOW
	reloc   60 offset  a94 [2aa94] HIGHLOW
	reloc   61 offset  ab5 [2aab5] HIGHLOW
	reloc   62 offset  ac7 [2aac7] HIGHLOW
	reloc   63 offset  b23 [2ab23] HIGHLOW
	reloc   64 offset  e02 [2ae02] HIGHLOW
	reloc   65 offset  ef0 [2aef0] HIGHLOW
	reloc   66 offset  f01 [2af01] HIGHLOW
	reloc   67 offset  f0b [2af0b] HIGHLOW
	reloc   68 offset  f14 [2af14] HIGHLOW
	reloc   69 offset  f1e [2af1e] HIGHLOW
	reloc   70 offset  f70 [2af70] HIGHLOW
	reloc   71 offset  f7a [2af7a] HIGHLOW
	reloc   72 offset  f97 [2af97] HIGHLOW
	reloc   73 offset  fa2 [2afa2] HIGHLOW
	reloc   74 offset  ff2 [2aff2] HIGHLOW
	reloc   75 offset    0 [2a000] ABSOLUTE

Virtual Address: 0002b000 Chunk size 172 (0xac) Number of fixups 82
	reloc    0 offset   53 [2b053] HIGHLOW
	reloc    1 offset   c3 [2b0c3] HIGHLOW
	reloc    2 offset   c9 [2b0c9] HIGHLOW
	reloc    3 offset   d6 [2b0d6] HIGHLOW
	reloc    4 offset   dc [2b0dc] HIGHLOW
	reloc    5 offset   e2 [2b0e2] HIGHLOW
	reloc    6 offset   f8 [2b0f8] HIGHLOW
	reloc    7 offset  10e [2b10e] HIGHLOW
	reloc    8 offset  11c [2b11c] HIGHLOW
	reloc    9 offset  130 [2b130] HIGHLOW
	reloc   10 offset  162 [2b162] HIGHLOW
	reloc   11 offset  1a1 [2b1a1] HIGHLOW
	reloc   12 offset  1b6 [2b1b6] HIGHLOW
	reloc   13 offset  1d6 [2b1d6] HIGHLOW
	reloc   14 offset  1fa [2b1fa] HIGHLOW
	reloc   15 offset  222 [2b222] HIGHLOW
	reloc   16 offset  2b9 [2b2b9] HIGHLOW
	reloc   17 offset  2ea [2b2ea] HIGHLOW
	reloc   18 offset  313 [2b313] HIGHLOW
	reloc   19 offset  318 [2b318] HIGHLOW
	reloc   20 offset  31e [2b31e] HIGHLOW
	reloc   21 offset  341 [2b341] HIGHLOW
	reloc   22 offset  346 [2b346] HIGHLOW
	reloc   23 offset  34c [2b34c] HIGHLOW
	reloc   24 offset  354 [2b354] HIGHLOW
	reloc   25 offset  368 [2b368] HIGHLOW
	reloc   26 offset  380 [2b380] HIGHLOW
	reloc   27 offset  38c [2b38c] HIGHLOW
	reloc   28 offset  3e5 [2b3e5] HIGHLOW
	reloc   29 offset  43d [2b43d] HIGHLOW
	reloc   30 offset  47d [2b47d] HIGHLOW
	reloc   31 offset  497 [2b497] HIGHLOW
	reloc   32 offset  4cc [2b4cc] HIGHLOW
	reloc   33 offset  4e6 [2b4e6] HIGHLOW
	reloc   34 offset  565 [2b565] HIGHLOW
	reloc   35 offset  5b5 [2b5b5] HIGHLOW
	reloc   36 offset  5cb [2b5cb] HIGHLOW
	reloc   37 offset  621 [2b621] HIGHLOW
	reloc   38 offset  628 [2b628] HIGHLOW
	reloc   39 offset  632 [2b632] HIGHLOW
	reloc   40 offset  65f [2b65f] HIGHLOW
	reloc   41 offset  666 [2b666] HIGHLOW
	reloc   42 offset  686 [2b686] HIGHLOW
	reloc   43 offset  6b5 [2b6b5] HIGHLOW
	reloc   44 offset  6be [2b6be] HIGHLOW
	reloc   45 offset  6c6 [2b6c6] HIGHLOW
	reloc   46 offset  76a [2b76a] HIGHLOW
	reloc   47 offset  7a7 [2b7a7] HIGHLOW
	reloc   48 offset  7af [2b7af] HIGHLOW
	reloc   49 offset  7c2 [2b7c2] HIGHLOW
	reloc   50 offset  882 [2b882] HIGHLOW
	reloc   51 offset  92e [2b92e] HIGHLOW
	reloc   52 offset  934 [2b934] HIGHLOW
	reloc   53 offset  93a [2b93a] HIGHLOW
	reloc   54 offset  999 [2b999] HIGHLOW
	reloc   55 offset  9a5 [2b9a5] HIGHLOW
	reloc   56 offset  9ac [2b9ac] HIGHLOW
	reloc   57 offset  9bd [2b9bd] HIGHLOW
	reloc   58 offset  a10 [2ba10] HIGHLOW
	reloc   59 offset  a16 [2ba16] HIGHLOW
	reloc   60 offset  a1c [2ba1c] HIGHLOW
	reloc   61 offset  a84 [2ba84] HIGHLOW
	reloc   62 offset  a8a [2ba8a] HIGHLOW
	reloc   63 offset  a90 [2ba90] HIGHLOW
	reloc   64 offset  b2d [2bb2d] HIGHLOW
	reloc   65 offset  c2d [2bc2d] HIGHLOW
	reloc   66 offset  c3e [2bc3e] HIGHLOW
	reloc   67 offset  ccb [2bccb] HIGHLOW
	reloc   68 offset  cf0 [2bcf0] HIGHLOW
	reloc   69 offset  da6 [2bda6] HIGHLOW
	reloc   70 offset  e2f [2be2f] HIGHLOW
	reloc   71 offset  e3d [2be3d] HIGHLOW
	reloc   72 offset  e44 [2be44] HIGHLOW
	reloc   73 offset  e99 [2be99] HIGHLOW
	reloc   74 offset  ed4 [2bed4] HIGHLOW
	reloc   75 offset  f23 [2bf23] HIGHLOW
	reloc   76 offset  f3c [2bf3c] HIGHLOW
	reloc   77 offset  f59 [2bf59] HIGHLOW
	reloc   78 offset  f72 [2bf72] HIGHLOW
	reloc   79 offset  f9c [2bf9c] HIGHLOW
	reloc   80 offset  fd0 [2bfd0] HIGHLOW
	reloc   81 offset    0 [2b000] ABSOLUTE

Virtual Address: 0002c000 Chunk size 124 (0x7c) Number of fixups 58
	reloc    0 offset   43 [2c043] HIGHLOW
	reloc    1 offset   6f [2c06f] HIGHLOW
	reloc    2 offset   7f [2c07f] HIGHLOW
	reloc    3 offset   84 [2c084] HIGHLOW
	reloc    4 offset   9e [2c09e] HIGHLOW
	reloc    5 offset   aa [2c0aa] HIGHLOW
	reloc    6 offset   c9 [2c0c9] HIGHLOW
	reloc    7 offset   f2 [2c0f2] HIGHLOW
	reloc    8 offset  156 [2c156] HIGHLOW
	reloc    9 offset  1a9 [2c1a9] HIGHLOW
	reloc   10 offset  1d6 [2c1d6] HIGHLOW
	reloc   11 offset  1e7 [2c1e7] HIGHLOW
	reloc   12 offset  247 [2c247] HIGHLOW
	reloc   13 offset  285 [2c285] HIGHLOW
	reloc   14 offset  2da [2c2da] HIGHLOW
	reloc   15 offset  2e3 [2c2e3] HIGHLOW
	reloc   16 offset  2f6 [2c2f6] HIGHLOW
	reloc   17 offset  2ff [2c2ff] HIGHLOW
	reloc   18 offset  319 [2c319] HIGHLOW
	reloc   19 offset  33d [2c33d] HIGHLOW
	reloc   20 offset  38a [2c38a] HIGHLOW
	reloc   21 offset  3f3 [2c3f3] HIGHLOW
	reloc   22 offset  447 [2c447] HIGHLOW
	reloc   23 offset  483 [2c483] HIGHLOW
	reloc   24 offset  4f5 [2c4f5] HIGHLOW
	reloc   25 offset  500 [2c500] HIGHLOW
	reloc   26 offset  508 [2c508] HIGHLOW
	reloc   27 offset  50f [2c50f] HIGHLOW
	reloc   28 offset  514 [2c514] HIGHLOW
	reloc   29 offset  52a [2c52a] HIGHLOW
	reloc   30 offset  55c [2c55c] HIGHLOW
	reloc   31 offset  58f [2c58f] HIGHLOW
	reloc   32 offset  5a5 [2c5a5] HIGHLOW
	reloc   33 offset  5bd [2c5bd] HIGHLOW
	reloc   34 offset  5cc [2c5cc] HIGHLOW
	reloc   35 offset  618 [2c618] HIGHLOW
	reloc   36 offset  62f [2c62f] HIGHLOW
	reloc   37 offset  645 [2c645] HIGHLOW
	reloc   38 offset  6b4 [2c6b4] HIGHLOW
	reloc   39 offset  6c5 [2c6c5] HIGHLOW
	reloc   40 offset  7f2 [2c7f2] HIGHLOW
	reloc   41 offset  7ff [2c7ff] HIGHLOW
	reloc   42 offset  808 [2c808] HIGHLOW
	reloc   43 offset  80e [2c80e] HIGHLOW
	reloc   44 offset  817 [2c817] HIGHLOW
	reloc   45 offset  82a [2c82a] HIGHLOW
	reloc   46 offset  84e [2c84e] HIGHLOW
	reloc   47 offset  882 [2c882] HIGHLOW
	reloc   48 offset  b63 [2cb63] HIGHLOW
	reloc   49 offset  bac [2cbac] HIGHLOW
	reloc   50 offset  bbe [2cbbe] HIGHLOW
	reloc   51 offset  bd0 [2cbd0] HIGHLOW
	reloc   52 offset  d18 [2cd18] HIGHLOW
	reloc   53 offset  d27 [2cd27] HIGHLOW
	reloc   54 offset  e5e [2ce5e] HIGHLOW
	reloc   55 offset  f08 [2cf08] HIGHLOW
	reloc   56 offset  fc1 [2cfc1] HIGHLOW
	reloc   57 offset  fe3 [2cfe3] HIGHLOW

Virtual Address: 0002d000 Chunk size 232 (0xe8) Number of fixups 112
	reloc    0 offset   13 [2d013] HIGHLOW
	reloc    1 offset   1a [2d01a] HIGHLOW
	reloc    2 offset  116 [2d116] HIGHLOW
	reloc    3 offset  16c [2d16c] HIGHLOW
	reloc    4 offset  17a [2d17a] HIGHLOW
	reloc    5 offset  18e [2d18e] HIGHLOW
	reloc    6 offset  1a3 [2d1a3] HIGHLOW
	reloc    7 offset  1c3 [2d1c3] HIGHLOW
	reloc    8 offset  4c5 [2d4c5] HIGHLOW
	reloc    9 offset  4cc [2d4cc] HIGHLOW
	reloc   10 offset  50b [2d50b] HIGHLOW
	reloc   11 offset  510 [2d510] HIGHLOW
	reloc   12 offset  83b [2d83b] HIGHLOW
	reloc   13 offset  840 [2d840] HIGHLOW
	reloc   14 offset  84a [2d84a] HIGHLOW
	reloc   15 offset  862 [2d862] HIGHLOW
	reloc   16 offset  869 [2d869] HIGHLOW
	reloc   17 offset  8c9 [2d8c9] HIGHLOW
	reloc   18 offset  8d0 [2d8d0] HIGHLOW
	reloc   19 offset  907 [2d907] HIGHLOW
	reloc   20 offset  90e [2d90e] HIGHLOW
	reloc   21 offset  929 [2d929] HIGHLOW
	reloc   22 offset  930 [2d930] HIGHLOW
	reloc   23 offset  97f [2d97f] HIGHLOW
	reloc   24 offset  9ac [2d9ac] HIGHLOW
	reloc   25 offset  9d9 [2d9d9] HIGHLOW
	reloc   26 offset  9e8 [2d9e8] HIGHLOW
	reloc   27 offset  9f2 [2d9f2] HIGHLOW
	reloc   28 offset  a20 [2da20] HIGHLOW
	reloc   29 offset  a28 [2da28] HIGHLOW
	reloc   30 offset  a34 [2da34] HIGHLOW
	reloc   31 offset  a42 [2da42] HIGHLOW
	reloc   32 offset  a63 [2da63] HIGHLOW
	reloc   33 offset  a69 [2da69] HIGHLOW
	reloc   34 offset  a75 [2da75] HIGHLOW
	reloc   35 offset  a7b [2da7b] HIGHLOW
	reloc   36 offset  a8b [2da8b] HIGHLOW
	reloc   37 offset  a98 [2da98] HIGHLOW
	reloc   38 offset  ad4 [2dad4] HIGHLOW
	reloc   39 offset  add [2dadd] HIGHLOW
	reloc   40 offset  ae4 [2dae4] HIGHLOW
	reloc   41 offset  aed [2daed] HIGHLOW
	reloc   42 offset  af8 [2daf8] HIGHLOW
	reloc   43 offset  b04 [2db04] HIGHLOW
	reloc   44 offset  b0c [2db0c] HIGHLOW
	reloc   45 offset  b19 [2db19] HIGHLOW
	reloc   46 offset  b2e [2db2e] HIGHLOW
	reloc   47 offset  b36 [2db36] HIGHLOW
	reloc   48 offset  b3d [2db3d] HIGHLOW
	reloc   49 offset  b45 [2db45] HIGHLOW
	reloc   50 offset  b4c [2db4c] HIGHLOW
	reloc   51 offset  b5b [2db5b] HIGHLOW
	reloc   52 offset  b65 [2db65] HIGHLOW
	reloc   53 offset  b6c [2db6c] HIGHLOW
	reloc   54 offset  b73 [2db73] HIGHLOW
	reloc   55 offset  b7a [2db7a] HIGHLOW
	reloc   56 offset  b80 [2db80] HIGHLOW
	reloc   57 offset  b89 [2db89] HIGHLOW
	reloc   58 offset  b90 [2db90] HIGHLOW
	reloc   59 offset  b97 [2db97] HIGHLOW
	reloc   60 offset  ba2 [2dba2] HIGHLOW
	reloc   61 offset  bae [2dbae] HIGHLOW
	reloc   62 offset  bb4 [2dbb4] HIGHLOW
	reloc   63 offset  bbc [2dbbc] HIGHLOW
	reloc   64 offset  bc4 [2dbc4] HIGHLOW
	reloc   65 offset  bd3 [2dbd3] HIGHLOW
	reloc   66 offset  bd8 [2dbd8] HIGHLOW
	reloc   67 offset  be5 [2dbe5] HIGHLOW
	reloc   68 offset  bef [2dbef] HIGHLOW
	reloc   69 offset  bfe [2dbfe] HIGHLOW
	reloc   70 offset  c05 [2dc05] HIGHLOW
	reloc   71 offset  c17 [2dc17] HIGHLOW
	reloc   72 offset  c21 [2dc21] HIGHLOW
	reloc   73 offset  c3a [2dc3a] HIGHLOW
	reloc   74 offset  c43 [2dc43] HIGHLOW
	reloc   75 offset  c48 [2dc48] HIGHLOW
	reloc   76 offset  c4f [2dc4f] HIGHLOW
	reloc   77 offset  c58 [2dc58] HIGHLOW
	reloc   78 offset  c5e [2dc5e] HIGHLOW
	reloc   79 offset  c64 [2dc64] HIGHLOW
	reloc   80 offset  c6b [2dc6b] HIGHLOW
	reloc   81 offset  c76 [2dc76] HIGHLOW
	reloc   82 offset  c83 [2dc83] HIGHLOW
	reloc   83 offset  c8a [2dc8a] HIGHLOW
	reloc   84 offset  c94 [2dc94] HIGHLOW
	reloc   85 offset  ca1 [2dca1] HIGHLOW
	reloc   86 offset  cb0 [2dcb0] HIGHLOW
	reloc   87 offset  cbd [2dcbd] HIGHLOW
	reloc   88 offset  cc5 [2dcc5] HIGHLOW
	reloc   89 offset  cce [2dcce] HIGHLOW
